x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,gesture
0.7440299391746521,0.5701567530632019,-3.09075090854094e-07,0.6894059777259827,0.5354318618774414,0.006818120367825031,0.6276785135269165,0.5670124888420105,0.0016535032773390412,0.5917612314224243,0.6398719549179077,-0.005275701638311148,0.5805335640907288,0.7020492553710938,-0.01316814310848713,0.590757429599762,0.5523178577423096,-0.021116722375154495,0.559878945350647,0.6807873249053955,-0.03493768349289894,0.5811975598335266,0.690029501914978,-0.03817422315478325,0.5954492688179016,0.6638705730438232,-0.03910553455352783,0.6195350885391235,0.5910439491271973,-0.032806575298309326,0.5865998268127441,0.724260151386261,-0.0446920320391655,0.6076270341873169,0.7207248210906982,-0.040469370782375336,0.6204308867454529,0.6868324279785156,-0.03832057863473892,0.652357280254364,0.6347329616546631,-0.043022677302360535,0.617569625377655,0.7500741481781006,-0.055848270654678345,0.6374742388725281,0.7374566197395325,-0.04552951827645302,0.6492775678634644,0.7002198696136475,-0.038323480635881424,0.6862504482269287,0.6783124208450317,-0.051834870129823685,0.6513794660568237,0.7638379335403442,-0.0633116215467453,0.6660908460617065,0.7506586909294128,-0.05575740709900856,0.6778578162193298,0.7190617918968201,-0.048604123294353485,FIST
0.734705924987793,0.5756772756576538,-3.1164154279395007e-07,0.6772503852844238,0.5758071541786194,-0.001723587978631258,0.6219049692153931,0.6603671312332153,-0.012263132259249687,0.5919070839881897,0.7675461173057556,-0.021449849009513855,0.5716342329978943,0.8130060434341431,-0.0301921796053648,0.6038705110549927,0.6347468495368958,-0.042483456432819366,0.5817341208457947,0.7822073101997375,-0.05728435888886452,0.6011787056922913,0.7860645651817322,-0.057250723242759705,0.6134387850761414,0.7578281164169312,-0.05607175827026367,0.6434784531593323,0.6595309972763062,-0.05013909935951233,0.6189879179000854,0.8079683184623718,-0.06444212794303894,0.6360085010528564,0.7851522564888,-0.05758499354124069,0.6445599794387817,0.7424440979957581,-0.05404060333967209,0.6826356649398804,0.6854627728462219,-0.05564019829034805,0.6544123291969299,0.810185432434082,-0.07088768482208252,0.6680829524993896,0.7775899767875671,-0.05688754841685295,0.6764469742774963,0.7351551055908203,-0.047395139932632446,0.7189444303512573,0.7132014632225037,-0.05991898849606514,0.6889286041259766,0.8025177121162415,-0.07363749295473099,0.6981468796730042,0.7751182913780212,-0.06532765924930573,0.7066304683685303,0.740635335445404,-0.058206956833601,FIST
0.754035234451294,0.5591771006584167,-5.269847846989251e-08,0.697098970413208,0.6084402799606323,-0.009596272371709347,0.6633167862892151,0.7160999774932861,-0.02559097483754158,0.6628358960151672,0.8120323419570923,-0.0368594266474247,0.6744946241378784,0.8684499859809875,-0.04635244980454445,0.6911365389823914,0.6763795018196106,-0.07375229150056839,0.694324254989624,0.8476541638374329,-0.0938619077205658,0.6877143979072571,0.8076059818267822,-0.09441668540239334,0.6859867572784424,0.7535626292228699,-0.09092849493026733,0.7412555813789368,0.6738000512123108,-0.07570086419582367,0.7309017777442932,0.8470391035079956,-0.0916876271367073,0.7222464084625244,0.8077846169471741,-0.08394115418195724,0.7256149053573608,0.7537809014320374,-0.07954266667366028,0.7815793752670288,0.6827525496482849,-0.07421708106994629,0.7651376724243164,0.8377469182014465,-0.08228744566440582,0.756796658039093,0.7971756458282471,-0.06434956938028336,0.758445143699646,0.7476169466972351,-0.05406629294157028,0.8135513663291931,0.6983441710472107,-0.07281666249036789,0.7921633720397949,0.8091403245925903,-0.07698450982570648,0.7851446270942688,0.7768044471740723,-0.06389002501964569,0.789268434047699,0.7365524768829346,-0.0558408685028553,FIST
0.7721952199935913,0.6186940670013428,-1.4249749824557512e-08,0.7219483852386475,0.6831221580505371,-0.02838488295674324,0.7100412249565125,0.7849225401878357,-0.051565513014793396,0.747563362121582,0.8684715032577515,-0.06595578044652939,0.7950040698051453,0.8801440596580505,-0.07618074864149094,0.7266895771026611,0.6475598812103271,-0.08523094654083252,0.755696713924408,0.8003584742546082,-0.11769846081733704,0.7339810132980347,0.7718365788459778,-0.12516385316848755,0.7247572541236877,0.7138915061950684,-0.12284991145133972,0.7735015153884888,0.6219722032546997,-0.0785166397690773,0.7896876335144043,0.8094215393066406,-0.10794351249933243,0.7725548148155212,0.7805598378181458,-0.10561414808034897,0.7706900835037231,0.7130246162414551,-0.1006346046924591,0.8152875304222107,0.6224601864814758,-0.0706961378455162,0.8267459869384766,0.7885339856147766,-0.08420583605766296,0.8089978694915771,0.7681522965431213,-0.06670431792736053,0.8042136430740356,0.7177330851554871,-0.05467119440436363,0.8527230620384216,0.6374754905700684,-0.06489420682191849,0.8537392020225525,0.7613139748573303,-0.06659655272960663,0.8392004370689392,0.7409139275550842,-0.05298365652561188,0.836042046546936,0.6973583698272705,-0.045401640236377716,FIST
0.838604748249054,0.6383905410766602,-2.41432644543238e-07,0.7938472628593445,0.6850921511650085,-0.05458400398492813,0.7648670673370361,0.6923115253448486,-0.09032819420099258,0.8048766255378723,0.7007684111595154,-0.11414799094200134,0.8497378826141357,0.6836564540863037,-0.12968887388706207,0.7634524703025818,0.48939791321754456,-0.08331117033958435,0.8051726222038269,0.5979329347610474,-0.11525040119886398,0.8005950450897217,0.6358976364135742,-0.12723788619041443,0.7905836701393127,0.6109327077865601,-0.1388254463672638,0.8093896508216858,0.4512958526611328,-0.07130051404237747,0.850316047668457,0.5845162868499756,-0.10438303649425507,0.8377417325973511,0.6314269304275513,-0.10433044284582138,0.8235326409339905,0.5986316800117493,-0.10626129806041718,0.849805474281311,0.45073559880256653,-0.06317150592803955,0.8849632740020752,0.579212486743927,-0.08756484091281891,0.8649720549583435,0.6183178424835205,-0.07350523769855499,0.8450257182121277,0.5881353616714478,-0.06677574664354324,0.8832995891571045,0.47627145051956177,-0.06148184463381767,0.9072046875953674,0.5822094678878784,-0.0880940705537796,0.8873096108436584,0.615462064743042,-0.0927823930978775,0.8652628064155579,0.596127986907959,-0.0951976627111435,FIST
0.8329745531082153,0.6534332036972046,-2.881209297811438e-07,0.7789686918258667,0.680106520652771,-0.03943416103720665,0.7323547005653381,0.684695839881897,-0.06902744621038437,0.7429009079933167,0.6811314821243286,-0.09191077202558517,0.7911937236785889,0.6504031419754028,-0.10851138085126877,0.7194882035255432,0.4702757000923157,-0.05347803235054016,0.7235293388366699,0.6007005572319031,-0.08433101326227188,0.7421727180480957,0.6428488492965698,-0.09940627217292786,0.7477103471755981,0.6063232421875,-0.11048633605241776,0.7645325064659119,0.4419160783290863,-0.049912139773368835,0.7690516710281372,0.5889198780059814,-0.07761726528406143,0.7776815295219421,0.637266218662262,-0.07984931021928787,0.7760775685310364,0.5951168537139893,-0.08083030581474304,0.8091123104095459,0.446499764919281,-0.050686076283454895,0.8155372142791748,0.5849921107292175,-0.07342967391014099,0.812701940536499,0.6304891109466553,-0.06236879155039787,0.8084102272987366,0.5971831679344177,-0.053842734545469284,0.8501703143119812,0.4699065685272217,-0.056485798209905624,0.851945161819458,0.5736391544342041,-0.07349032908678055,0.8440718054771423,0.6141097545623779,-0.07086959481239319,0.8380056619644165,0.5970735549926758,-0.06650883704423904,FIST
0.8733339309692383,0.7480908632278442,-6.155054279588512e-07,0.8424310684204102,0.7839550375938416,-0.026846466585993767,0.8196272850036621,0.8319327235221863,-0.05389876663684845,0.8203819394111633,0.8785063028335571,-0.07779983431100845,0.8268900513648987,0.9094201922416687,-0.10335879027843475,0.8100396990776062,0.7479975819587708,-0.07231565564870834,0.8196728825569153,0.8483309745788574,-0.09939312189817429,0.8396934866905212,0.9243021607398987,-0.11318773031234741,0.8497002124786377,0.9736371040344238,-0.1198669821023941,0.8545262813568115,0.7198110222816467,-0.07429708540439606,0.8716925978660583,0.8417791128158569,-0.10036207735538483,0.8899434208869934,0.9222571849822998,-0.10612346976995468,0.8944872617721558,0.9709373712539673,-0.1096927672624588,0.8978740572929382,0.7067986130714417,-0.07478310912847519,0.918705403804779,0.8229241371154785,-0.09908881038427353,0.9372369050979614,0.8888452053070068,-0.09398124366998672,0.942659854888916,0.9246647357940674,-0.08810846507549286,0.934304416179657,0.7065448760986328,-0.07672443985939026,0.9530268907546997,0.7815060615539551,-0.09296668320894241,0.9643387794494629,0.8288583159446716,-0.08286834508180618,0.9688863158226013,0.8541496396064758,-0.07263035327196121,FIST
0.5090175271034241,0.7587100267410278,-3.00835182542869e-07,0.5553769469261169,0.7716789245605469,-0.028049875050783157,0.600151777267456,0.768169105052948,-0.0505046546459198,0.6182268261909485,0.7610714435577393,-0.07073602825403214,0.6027940511703491,0.7411903738975525,-0.08673301339149475,0.6189162135124207,0.5544676780700684,-0.0293697752058506,0.6187117695808411,0.6772576570510864,-0.06393276900053024,0.5963261723518372,0.7233076095581055,-0.08654039353132248,0.5864620804786682,0.7004042863845825,-0.10182272642850876,0.5754907131195068,0.5270653963088989,-0.03175744041800499,0.576839029788971,0.6738892197608948,-0.060595426708459854,0.5617850422859192,0.729693591594696,-0.0680825337767601,0.5600510835647583,0.6988359689712524,-0.07232733815908432,0.5305348038673401,0.5341439247131348,-0.03874792158603668,0.534533679485321,0.6761682033538818,-0.06322947144508362,0.5273537635803223,0.7256850600242615,-0.05696104094386101,0.5248215198516846,0.6987231373786926,-0.05159150809049606,0.4891950488090515,0.558541476726532,-0.04990418255329132,0.4938906133174896,0.6693267226219177,-0.06668805330991745,0.49554386734962463,0.7099067568778992,-0.0648217722773552,0.4971577823162079,0.6887326836585999,-0.06126881018280983,FIST
0.5152193307876587,0.7275373339653015,-6.849545997056339e-08,0.5587942600250244,0.7587590217590332,-0.031204605475068092,0.5971571803092957,0.7724440693855286,-0.054963067173957825,0.5815848708152771,0.7909438014030457,-0.0734977126121521,0.5394164323806763,0.7875043749809265,-0.09012321382761002,0.6047793030738831,0.5722917318344116,-0.056792210787534714,0.5829675197601318,0.7328036427497864,-0.09159160405397415,0.5745428800582886,0.7521615028381348,-0.11743365228176117,0.5776478052139282,0.7178640365600586,-0.13669773936271667,0.5550959706306458,0.536999523639679,-0.055359821766614914,0.5379278063774109,0.7294310927391052,-0.07760485261678696,0.5411521792411804,0.7346175909042358,-0.0848115086555481,0.5468131303787231,0.6836934089660645,-0.09475266933441162,0.5075842142105103,0.5403827428817749,-0.0563124343752861,0.49800539016723633,0.7165119051933289,-0.07260216772556305,0.5049015283584595,0.7188233137130737,-0.06477120518684387,0.5110833644866943,0.665470540523529,-0.062347833067178726,0.4653891623020172,0.5623535513877869,-0.061822548508644104,0.4644451439380646,0.6948458552360535,-0.07810056209564209,0.4768288731575012,0.7046654224395752,-0.07807988673448563,0.48780569434165955,0.6641761660575867,-0.07763354480266571,FIST
0.5010414123535156,0.7443734407424927,-4.107326034841208e-08,0.5434368848800659,0.7530705332756042,-0.04614885896444321,0.5661295056343079,0.7423045635223389,-0.0770597979426384,0.5237106680870056,0.7673987150192261,-0.0982685461640358,0.4756177067756653,0.7780758142471313,-0.11333439499139786,0.5208573937416077,0.5378093719482422,-0.07497432082891464,0.4985494017601013,0.6783602237701416,-0.11808761209249496,0.5152352452278137,0.7212761640548706,-0.14249850809574127,0.5281525254249573,0.6918783187866211,-0.15718510746955872,0.4691403806209564,0.5288181900978088,-0.06697031855583191,0.4572240710258484,0.6970000863075256,-0.10200653225183487,0.4843703806400299,0.7387996315956116,-0.10863198339939117,0.49909037351608276,0.7052194476127625,-0.11245175451040268,0.4296426475048065,0.5491542220115662,-0.06261243671178818,0.4251200556755066,0.706988513469696,-0.08844567835330963,0.4528842270374298,0.7460576295852661,-0.07863398641347885,0.46585673093795776,0.7175483107566833,-0.07133150845766068,0.39957839250564575,0.5835745930671692,-0.0635426938533783,0.40224549174308777,0.7004088759422302,-0.08061912655830383,0.42368754744529724,0.7338393926620483,-0.07752422988414764,0.43415701389312744,0.7115796208381653,-0.07271765917539597,FIST
0.4792039096355438,0.7900898456573486,-3.8464815332872604e-08,0.5207204818725586,0.7621749639511108,-0.03539326414465904,0.5472010374069214,0.7170848846435547,-0.05921487882733345,0.5088446140289307,0.7432013154029846,-0.0766998827457428,0.4651477634906769,0.7854188680648804,-0.08990564197301865,0.47758278250694275,0.5424714088439941,-0.04772409051656723,0.47803908586502075,0.6603310704231262,-0.08015509694814682,0.4913358688354492,0.7061730623245239,-0.0982719287276268,0.4955778419971466,0.6808422803878784,-0.11004868149757385,0.4271416962146759,0.5580536723136902,-0.0454600565135479,0.436050146818161,0.6908202767372131,-0.07172128558158875,0.4618612825870514,0.7387972474098206,-0.07706541568040848,0.4684518873691559,0.7105130553245544,-0.08061190694570541,0.39008408784866333,0.5992628335952759,-0.04674293473362923,0.40230825543403625,0.7235885262489319,-0.06982872635126114,0.42904362082481384,0.7653912901878357,-0.0632961168885231,0.4347584545612335,0.7381303310394287,-0.0583222396671772,0.36326682567596436,0.6518447399139404,-0.05186019837856293,0.37629058957099915,0.7372354865074158,-0.06525768339633942,0.4003407955169678,0.7689323425292969,-0.059872712939977646,0.40793973207473755,0.7498965263366699,-0.05447081848978996,FIST
0.42759430408477783,0.8278072476387024,-5.429438587611912e-08,0.4687737226486206,0.799683153629303,-0.056795958429574966,0.49270933866500854,0.7563979625701904,-0.08773620426654816,0.4768925607204437,0.7711690068244934,-0.10671648383140564,0.4554406702518463,0.7950529456138611,-0.11821073293685913,0.4213779866695404,0.5830603241920471,-0.07685965299606323,0.40879911184310913,0.741258442401886,-0.1200091689825058,0.4307927191257477,0.7857252359390259,-0.13937310874462128,0.4417950212955475,0.7553224563598633,-0.14951187372207642,0.3749939501285553,0.5994428992271423,-0.06412212550640106,0.3703596591949463,0.7717881798744202,-0.10346382856369019,0.4039340019226074,0.8135508298873901,-0.10714469105005264,0.4182833433151245,0.7821699380874634,-0.10606075823307037,0.3406491279602051,0.640591561794281,-0.056836120784282684,0.3429403305053711,0.7995050549507141,-0.0908898338675499,0.3774268925189972,0.8331381678581238,-0.08264744281768799,0.38978341221809387,0.8040984869003296,-0.07308309525251389,0.3196575939655304,0.6935854554176331,-0.055405713617801666,0.32469505071640015,0.8024680614471436,-0.08023052662611008,0.3527405560016632,0.8305996060371399,-0.0801074355840683,0.36374732851982117,0.8091868162155151,-0.07504639774560928,FIST
0.4998202919960022,0.8878074884414673,-2.084609889152489e-07,0.5467145442962646,0.8783731460571289,-0.04619777575135231,0.5841070413589478,0.8519229292869568,-0.07937731593847275,0.5906139016151428,0.8613202571868896,-0.1049952507019043,0.5869095921516418,0.8871393203735352,-0.12511524558067322,0.5412387847900391,0.6569956541061401,-0.06812002509832382,0.5487384796142578,0.8182209730148315,-0.10879084467887878,0.5525743365287781,0.8701626062393188,-0.13232262432575226,0.5519654154777527,0.8413935899734497,-0.1480933278799057,0.4860678017139435,0.6601724028587341,-0.06256639212369919,0.5032548904418945,0.8473241925239563,-0.09753965586423874,0.5170136094093323,0.8868506550788879,-0.10341573506593704,0.5175498127937317,0.8461937308311462,-0.10676322132349014,0.4425645172595978,0.6949928402900696,-0.06115036830306053,0.46146631240844727,0.8639886379241943,-0.08870170265436172,0.47849026322364807,0.8893386125564575,-0.07970510423183441,0.4771268665790558,0.8492217659950256,-0.07225983589887619,0.41015222668647766,0.7445580959320068,-0.06533034145832062,0.4298778474330902,0.8678270578384399,-0.08442991971969604,0.44744113087654114,0.8884578347206116,-0.08176314830780029,0.4506184160709381,0.8547711372375488,-0.07715308666229248,FIST
0.560155987739563,0.8550804853439331,-9.917972931816621e-08,0.6170644760131836,0.8551571369171143,-0.03616461530327797,0.6589939594268799,0.8422209024429321,-0.06263329833745956,0.6478760242462158,0.8743902444839478,-0.08336905390024185,0.6101810932159424,0.9178906083106995,-0.10022646188735962,0.6041020154953003,0.655983030796051,-0.06000371649861336,0.6081968545913696,0.8335707783699036,-0.09905152022838593,0.6173655390739441,0.8705856204032898,-0.12425171583890915,0.6195194721221924,0.8375716805458069,-0.14092670381069183,0.5451167225837708,0.6552552580833435,-0.057594362646341324,0.5592061877250671,0.8692262172698975,-0.08808416873216629,0.5797547698020935,0.8956550359725952,-0.09486611187458038,0.5840212106704712,0.8466441035270691,-0.10096094012260437,0.4990602731704712,0.6859025955200195,-0.058281060308218,0.5170884728431702,0.8794191479682922,-0.08111829310655594,0.5425150990486145,0.9059566259384155,-0.07254476100206375,0.5492110848426819,0.8658350110054016,-0.06667445600032806,0.4658496081829071,0.7299132943153381,-0.06397800892591476,0.48263612389564514,0.8692232966423035,-0.07912155240774155,0.5004212260246277,0.8931965827941895,-0.07609791308641434,0.5042895674705505,0.8613549470901489,-0.07249130308628082,FIST
0.624688982963562,0.8764397501945496,-2.86703766505525e-07,0.6807084679603577,0.8664822578430176,-0.029047997668385506,0.7279041409492493,0.8425769805908203,-0.0529949776828289,0.7518653273582458,0.8333977460861206,-0.07542407512664795,0.7483769059181213,0.819786548614502,-0.09332821518182755,0.7215047478675842,0.6028475761413574,-0.03074074536561966,0.7426273822784424,0.735313892364502,-0.06719370931386948,0.7240390181541443,0.7897006869316101,-0.08943769335746765,0.7152144312858582,0.7595075964927673,-0.10458888113498688,0.6702193021774292,0.5924335718154907,-0.03469592332839966,0.6978600025177002,0.7553210854530334,-0.06560664623975754,0.6826305389404297,0.8099072575569153,-0.07181724160909653,0.6756857633590698,0.7673091292381287,-0.07518347352743149,0.6226048469543457,0.6185849905014038,-0.04368361830711365,0.6501596570014954,0.7718921303749084,-0.0694977343082428,0.6452336311340332,0.8169562816619873,-0.06290175765752792,0.6410545110702515,0.7764370441436768,-0.05758179724216461,0.581734299659729,0.6625364422798157,-0.057002726942300797,0.6036921739578247,0.7811022400856018,-0.07390858978033066,0.6071600914001465,0.820425271987915,-0.07164803892374039,0.606914222240448,0.7934744954109192,-0.0679854303598404,FIST
0.6986075639724731,0.785790741443634,-1.977545309728157e-07,0.7585223913192749,0.7868250608444214,-0.025590337812900543,0.8029735684394836,0.7756433486938477,-0.051414668560028076,0.8364115953445435,0.7723732590675354,-0.07691776007413864,0.8534262180328369,0.7644191980361938,-0.09773682802915573,0.8193084001541138,0.5483791828155518,-0.029697194695472717,0.8537261486053467,0.6641391515731812,-0.06445373594760895,0.8252721428871155,0.7084242105484009,-0.08547057956457138,0.8106284141540527,0.6800723671913147,-0.10092315077781677,0.7771338820457458,0.5269920825958252,-0.03679359331727028,0.8156388998031616,0.6729168891906738,-0.06928665190935135,0.7892410755157471,0.7261590957641602,-0.07757426798343658,0.7800058126449585,0.6923643946647644,-0.0828486904501915,0.7336896657943726,0.5431332588195801,-0.048055388033390045,0.7692258358001709,0.6844103932380676,-0.07454048097133636,0.753320574760437,0.7290597558021545,-0.06883800029754639,0.7438799142837524,0.6953178644180298,-0.06489984691143036,0.6930745840072632,0.5828083157539368,-0.06309720873832703,0.7217218279838562,0.6943915486335754,-0.08024126291275024,0.7186325192451477,0.7311033010482788,-0.0784522145986557,0.7129368185997009,0.7047283053398132,-0.07599296420812607,FIST
0.7062361836433411,0.7804327011108398,-1.9988321753316995e-07,0.7704580426216125,0.7898209691047668,-0.020912067964673042,0.8228208422660828,0.7834855914115906,-0.04305006563663483,0.8650661110877991,0.7933741807937622,-0.06560084968805313,0.8913715481758118,0.7988930344581604,-0.08372614532709122,0.834453284740448,0.5597679018974304,-0.024731477722525597,0.867818295955658,0.6605235934257507,-0.05768061801791191,0.8383597135543823,0.7077721953392029,-0.07858159393072128,0.8256762623786926,0.6839748620986938,-0.09390953928232193,0.7941097617149353,0.5340739488601685,-0.03301691263914108,0.8314952850341797,0.6710065007209778,-0.0656374916434288,0.804833710193634,0.7188722491264343,-0.0778614729642868,0.7941610217094421,0.6864825487136841,-0.08639036118984222,0.7516664266586304,0.5456390976905823,-0.04467027634382248,0.7865045666694641,0.6813709139823914,-0.07086055725812912,0.768884003162384,0.7225264310836792,-0.06924966722726822,0.7577667832374573,0.689010739326477,-0.06820136308670044,0.7124230265617371,0.5788190960884094,-0.05925963819026947,0.7407622933387756,0.6876732110977173,-0.07514068484306335,0.7338542342185974,0.7227759957313538,-0.0744548812508583,0.7254302501678467,0.6956852078437805,-0.07307112962007523,FIST
0.6098960638046265,0.8086428046226501,-1.7694955545266566e-07,0.6594650149345398,0.8050759434700012,-0.03901451826095581,0.7040247917175293,0.7837271690368652,-0.06792925298213959,0.7318600416183472,0.7747542262077332,-0.09252795577049255,0.7320132255554199,0.7575553059577942,-0.11182311922311783,0.7069697380065918,0.5498675107955933,-0.04468902200460434,0.7269598245620728,0.6799780130386353,-0.08196334540843964,0.7018921375274658,0.7215780019760132,-0.10526701807975769,0.6920822858810425,0.6900493502616882,-0.1219167411327362,0.661108136177063,0.5354670882225037,-0.044041913002729416,0.6885892152786255,0.6895469427108765,-0.07688336074352264,0.66773921251297,0.7311548590660095,-0.08383412659168243,0.661232590675354,0.6950350403785706,-0.08843264728784561,0.6159248352050781,0.5546589493751526,-0.04892884939908981,0.6424531936645508,0.7018981575965881,-0.07586172968149185,0.6319566369056702,0.7351194024085999,-0.0715612843632698,0.626835823059082,0.6990833282470703,-0.06839428842067719,0.5758978724479675,0.5944832563400269,-0.058909643441438675,0.5948308706283569,0.709046483039856,-0.07807659357786179,0.5935546159744263,0.738434910774231,-0.08039432764053345,0.5909059643745422,0.7089554071426392,-0.08067524433135986,FIST
0.4833992123603821,0.8457582592964172,-1.2115609138163563e-07,0.5338549613952637,0.8392428755760193,-0.03717609867453575,0.5802642703056335,0.8075133562088013,-0.062240488827228546,0.5812107920646667,0.8063199520111084,-0.08149134367704391,0.5455496311187744,0.8245925307273865,-0.09640589356422424,0.5309669375419617,0.6090728640556335,-0.053886666893959045,0.5325222611427307,0.7549209594726562,-0.08945818245410919,0.5329777002334595,0.8043956160545349,-0.11083509773015976,0.5301059484481812,0.7754529714584351,-0.12524764239788055,0.47860094904899597,0.6062972545623779,-0.051724594086408615,0.49042272567749023,0.7806431651115417,-0.08022380620241165,0.5011720657348633,0.8247698545455933,-0.08635327965021133,0.4983566999435425,0.78348308801651,-0.09190642833709717,0.43507465720176697,0.6346085667610168,-0.05320362746715546,0.44771742820739746,0.7917486429214478,-0.07687675952911377,0.46465057134628296,0.8308820128440857,-0.06944699585437775,0.4661974608898163,0.7955028414726257,-0.06463390588760376,0.4003608822822571,0.6766590476036072,-0.05931269749999046,0.4127386510372162,0.7856598496437073,-0.07552442699670792,0.42815375328063965,0.8173998594284058,-0.07235509157180786,0.43253636360168457,0.7927066087722778,-0.06868280470371246,FIST
0.40466538071632385,0.8472625017166138,-3.343745191841663e-08,0.43364447355270386,0.8542585372924805,-0.057571299374103546,0.4422122836112976,0.8378801345825195,-0.0892995074391365,0.39948758482933044,0.8716344833374023,-0.10754624009132385,0.3575768768787384,0.8987782001495361,-0.11593139916658401,0.3918777406215668,0.6397807598114014,-0.07740984112024307,0.36044052243232727,0.7896013259887695,-0.118235744535923,0.3881639242172241,0.8228949904441833,-0.13692055642604828,0.4042613208293915,0.785682737827301,-0.14598439633846283,0.345771461725235,0.6392820477485657,-0.0620959997177124,0.3260241150856018,0.8138446807861328,-0.09556051343679428,0.36130791902542114,0.8390700221061707,-0.09984396398067474,0.37829747796058655,0.7951563596725464,-0.10047782957553864,0.3113498389720917,0.6669099926948547,-0.051739536225795746,0.29917606711387634,0.8210828304290771,-0.07771870493888855,0.3289790153503418,0.8446633219718933,-0.06899626553058624,0.33949241042137146,0.8060870170593262,-0.06133914738893509,0.28666335344314575,0.7134106755256653,-0.047589562833309174,0.28325220942497253,0.8188613653182983,-0.06554306298494339,0.3063448965549469,0.8372921347618103,-0.06420278549194336,0.3155840039253235,0.8117212653160095,-0.059320028871297836,FIST
0.418598473072052,0.8371431231498718,-2.0533942546308026e-08,0.45904988050460815,0.843330979347229,-0.0552351288497448,0.4860856235027313,0.8304370641708374,-0.09132655709981918,0.47076305747032166,0.8577960133552551,-0.11740043759346008,0.44821250438690186,0.8830989599227905,-0.13572965562343597,0.4388042688369751,0.6367021799087524,-0.07517585903406143,0.41435471177101135,0.7861797213554382,-0.12269668281078339,0.4316011071205139,0.814960241317749,-0.14886727929115295,0.44329237937927246,0.7742003798484802,-0.16320843994617462,0.3885997235774994,0.6353954076766968,-0.0640268549323082,0.37426188588142395,0.812301516532898,-0.10470748692750931,0.40049976110458374,0.8346303701400757,-0.11324290186166763,0.4136736989021301,0.7894708514213562,-0.1159086525440216,0.3490637242794037,0.6618704199790955,-0.058268725872039795,0.3436693847179413,0.8237208724021912,-0.08927552402019501,0.3666336238384247,0.8414380550384521,-0.0816345065832138,0.37296655774116516,0.8002452254295349,-0.07344430685043335,0.31978800892829895,0.7052838206291199,-0.0588875338435173,0.32154449820518494,0.8186641335487366,-0.07870133966207504,0.34005919098854065,0.8310714960098267,-0.07768521457910538,0.34544694423675537,0.7946115136146545,-0.07297646254301071,FIST
0.5719059109687805,0.8755029439926147,-2.413055426586652e-07,0.6135842204093933,0.8766231536865234,-0.04061828553676605,0.6518518924713135,0.8544597029685974,-0.07083822786808014,0.6753539443016052,0.8477602601051331,-0.09648028016090393,0.696819543838501,0.8240148425102234,-0.11616513133049011,0.656869113445282,0.6260207891464233,-0.05344509333372116,0.6703957319259644,0.7663658261299133,-0.09599769860506058,0.6529256701469421,0.8147822618484497,-0.12072540819644928,0.6469384431838989,0.785455584526062,-0.13884703814983368,0.6054106950759888,0.6106486916542053,-0.05229891091585159,0.6256325244903564,0.7778657078742981,-0.09289506822824478,0.6151568293571472,0.8231991529464722,-0.10004891455173492,0.6150949001312256,0.7841926217079163,-0.10389881581068039,0.5581360459327698,0.6334715485572815,-0.05667535960674286,0.5766671895980835,0.7933281660079956,-0.0864223837852478,0.5740441083908081,0.8321902751922607,-0.07650430500507355,0.5737184882164001,0.8000018000602722,-0.06970422714948654,0.5184473991394043,0.6759781837463379,-0.06701979041099548,0.5351179242134094,0.8043649196624756,-0.08927889913320541,0.5416362285614014,0.8360415697097778,-0.09022211283445358,0.5448938012123108,0.8076543807983398,-0.08892198652029037,FIST
0.6078156232833862,0.8068037033081055,-2.1836881103354244e-07,0.6698837280273438,0.8081948161125183,-0.02227885089814663,0.7165312170982361,0.7994396686553955,-0.04625323787331581,0.7405874729156494,0.8062955141067505,-0.07008999586105347,0.7313432097434998,0.8144484758377075,-0.09053225070238113,0.7278311252593994,0.5825974345207214,-0.029845451936125755,0.7503277659416199,0.7106611132621765,-0.06168344244360924,0.7298870086669922,0.7573025822639465,-0.08099927008152008,0.7160156965255737,0.7339003682136536,-0.09497673809528351,0.6836807727813721,0.5610527396202087,-0.03631355240941048,0.7091065049171448,0.7215092778205872,-0.06260507553815842,0.6903132200241089,0.7740761041641235,-0.06752828508615494,0.6843941807746887,0.7361209392547607,-0.0714929923415184,0.6400073170661926,0.5769673585891724,-0.04635517671704292,0.6651127934455872,0.7292956709861755,-0.0677758976817131,0.6535967588424683,0.7712517380714417,-0.06181926652789116,0.6449376940727234,0.7362924218177795,-0.05820362642407417,0.600437581539154,0.6121286153793335,-0.06002217158675194,0.6216092109680176,0.7283248901367188,-0.07475927472114563,0.6209073066711426,0.759698748588562,-0.07316908240318298,0.616239607334137,0.7328209280967712,-0.07113487273454666,FIST
